text,label
"This is how TASK DELEGATION."""" This is the concept that Leni Robredo and her supporters don't understand because they believe that megaphone politics works better ",Against
"Leni Robredo is like an empty firetruck. She rushes so she could be first at the scene and does nothing but assess the raging fire and takes pictures, with a promise to be back later with a tankful of water. #LetLeniLeave"",en,#LetLeniLeave,,",Against
"2021-12-23T03:40:12+00:00,1473860967125876738,""The companion piece is up!   “The tempests in the last few weeks that have roiled both the Robredo movement and the Robredo campaign may be understood as a continuing argument over narrative.” How can movement and campaign work together, to go forward? ",Against
Leni Robredo is buying votes and everyone just turn a blind eye on her misdeeds. This is a failed vice-president. She fails to act as a mother to her nation by being an idiot who showers in self-gratitude and hypocrisy. Their supporters are all idiots too! ,Against
"No depth. Leni Robredo’s eyes and facial expressions in all her interviews always reveal her brainlessness, proven with all nonsense / incoherent words that come out from her mouth.",Against
Here you can see that a leftist proves that it is bad to support the likes of Cory. So it is also wrong to support Leni Robredo who idolizes Corazon Aquino. The likes of Leni Robredo should not be trusted because they represent the images of Dilawan.,Against
@tim_cook Remember Yolanda typhoon?..if u gave it to Leni robredo your donations will become a waste like this.. 93% of Filipinos trust our president Duterte.. only 3% of Leni robredo because she's a waste..all that 3% are here in teeter to spread fake news on our country..,Against
"@duren Ka Leody is far better than than Leni Robredo. FACT. When I say far, very very far.",Against
Poor Leni Robredo...the first LOSER.,Against
Let us protect the Philippines from Leni Robredo. Never again to dilawan #VoteBBMSARA2022  CLEAN ELECTION PH,Against
No more PINKLAWAN  No more Aquino No to Leni Robredo #BBMSigawNgBayan  #BringBackMarcos  #ProtectMarcosJr,Against
@cnnphilippines I'm from ARMM I voted for one highly unknown senator candidate to test the integrity of the COMELEC. I never even voted Leni Robredo. A day morning that senator was zero in our province. COMELEC is a commission full of misconduct and evils.,Against
Did Leni Robredo actually win the vice presidency in 2016? Is she the Philippines’ rightful VP today? All that remains debatable because the COMELEC had left many questions unresolved...,Against
@manilabulletin @HarveyKeh Guess again... Leni Robredo disqualified from the VP post due to LP non-compliance to COMELEC policy!,Against
VP Leni Robredo and her supporters are both out of touch and liars. Shell Magallanes Station is a No unloading/loading zone even for metro buses during that time. #Eleksyon2022,Against
"if Leni Robredo will run as President, she’s not my priority to vote but I’d rather choose her than the medyo pakipot na lady Mayor pero gusto naman maging Presidente, pwe.    Sige nga, what’s her biggest flex sa Davao since the beginning of her term? #halalan2022",Against
@gideonlasco Leni Robredo stands for leader of Liberal Party who cannot even unite her own party. One who struggles to complete her thought. HUGE leadership issues!  Isko Moreno Domagoso stands for game-changing leader of Manila. Isko will not be part of People Of The Year 2022 for nothing.,Against
Many of those who will vote for BBM are not even Marcos loyalists. They just find him way better suited than one Leni Robredo,Against
Depends on how you define loyalist. I'm more of a supporter than loyalist. Leni Robredo isn't and never my reason why I chose BBM. I chose him because I admire his diplomacy and he is the only candidate who has a clear platform for our nation.,Against
My vote would be in this order.. 1. Bongbong Marcos 2. Rather not vote 3. Isko Domagoso 4. Ping Lacson 5. Rather kill myself 6. Manny Pacquiao 7. Leni Robredo,Against
Bongbong Marcos vs Leni Robredo? It's a no  brainer. Marcos is way better than Robredo and all the presidetial aspirants combined.  Who you gonna vote?,Against
@CMagcale09 @UrineBlonde1000 @TheCelton @bongbongmarcos How could you say that bongbong marcos lied about his education when there are real records of his studies and was acknowledged by Wharton and Oxford? Leni Robredo distributing donations doesnt mean shes qualified to be president. anyone can do that mygosh the bar is so low,Against
WARNING: Everybody knows Bongbong Marcos will surely win the 2022 election.  That's why Leni Robredo will use the election to create chaos by ordering her brainwashed supporters to act like they're being oppressed or in great danger.,Against
Leni Robredo thinks she can win against Bongbong Marcos. That’s a bit too naïve of her considering she won’t be running with the help of the Liberal Party machinery the same way she did during the 2016 Presidential Elections...,Against
"Leni Robredo had 5 years to change my mind.  Instead, she chose to malign arguably the most beloved president of all time. Not to mention that she also called us supporters trolls &amp; “hindi totoong tao”.   I would be stupid to vote for her after all that. She is Two-Faced. Period.",Against
@cnnphilippines @anjocalimario FALSE. Robredo’s score showed NO CONTEST with BBM’s WIDE LEAD. Wag nang i-sanitize ang balita para protektahan ang NATIONAL REJECT na si Leni Robredo. You’re just wasting your time. #BBMSARA2022,Against
"I am a BICOLANA, as you can see naman po sa background namin ng tita ko ay yung Mayon volcano. From Pili, Camarines Sur. But me and my entire family, we will not vote for LENI  And obviously, I'm wearing red  #BBMSARA2022 #NoToLeniKiko2022",Against
"Can you imagine if Leni becomes president?  defund the police, defund NTF-ELCAC, defund the military. The results, bahala kayo, binuto niu e. Yikes, I can’t imagine. Please #NoToLeniKiko2022  #BBMSARA2022 lang #UNiTeamBBMSARA",Against
Robredo: Our worst and most useless vice president ever https://t.co/w2a0s3V1xf  @lenirobredo  #WORSTVP @jcpunongbayan  @mlq3   #BBMSARA2022  MUSTRead!  #NoToLeniKiko2022  *CppNPA  #LeniRobredo  *NPASupporter #Makabayan4LeniKiko  *NPA  #Halalan2022  #VotePH,Against
"If VP Leni wins, theres no doubt hope would prosper for everyone else.    I'm NEVER going to give my vote to someone who didnt even finished their course. No way. I pay my taxes, im never going to give my vote to people who run away from paying their taxes. NO WAY  #AbanteBabae",Against
"Have a black shirt on, on a Wednesday night (instead of the usual pink). Coz better governance is just... #TooSweet.  #lenirobredo2022  #angatbuhaylahat  #ipanalona10to",Against
"Ceboom is not true. Leni is not a person, she is a robot controlled by the Aquinos. Kiko is just a clown of someone unknown. There was no rally yesterday, those photos were just edited. Sana makatulog na kayo. #LeniLiwanagSaDilim #AngatBuhayLahat #CEBOOM #CebuIsPink",Against
Seeing a lot of comments nga nag switch from Isko to VP Leni    #10RobredoForPresident  #AngatBuhayLahat,Against
BOBONG FOREVER!!!  #IpanalaNa10ParaSaLahat #LeniLiwanagSaDilim #LeniKiko2022 #AngatBuhayLahat,Against
I am NOT VOTING for LENI ROBREDO #LeniRobredo2022 #BBMSaraUNITEAM,Against
Chris Tan: I am not Voting for Leni Robredo!,Against
"The Boholanons showed courage, strength and power. I am not sorry that no politicians endorsed Leni and Kiko. The people showed they will rule on May 9. #BoholisPink #BoholForLeniKiko #AngatBuhayLahat    Salamat Bohol! #Kakampinks",Against
Leni destined to be a private citizens and that is the truth #BBMSARA2022,Against
Leni failed to capture the hearts of the Filipino masses and she will never will. #BBMSARA2022,Against
“Leni Robredo cannot be trusted!” - Isko,Against
I have no clue why leni decided to join politics just for her late husband. She practically knows nothing and probably can’t do the same like her husband. She isn’t meant for these shenanigans she’s trying to show to everybody #BBMIsMyPresident2022 #BBMSara #BongbongForPresident,Against
Please watch!!! Do not vote for Leni…   but vote for the PH🇵🇭  Just using these hashtags para makareach sa kabila :)    #BBM #BBMSaraUNITEAM #BBMIsMyPresident2022 #SaraAll #BBMSARA2022 #bongbongmarcos #BongbongForPresident #saraduterte,Against
Vindictiveness us their natural trait..that's why Leni will never be president.. #BBMismypresident2022 #UNITEAMMARCOSDUTERTE2022,Against
Leni Robredo is not destined to be President of the Philippines,Against
Hypocrites. Just like their mom.  #NoToLeniKiko2022  #LeniTangaSaLahat  #BBMIsMyPresident2022  #BBMSaraUNITEAM,Against
"Leni has little to no real supporter, mher base is just anti Marcos/Duterte (imagine women/lgbtq voting for a candidate backed by the church,their main discriminator). Main reason why she is having a hard time converting voters #halalan2022 #LetLeniLead2022 #BBMIsMyPresident2022",Against
Leni’s supporters should continue doing the face to face campaign para matigil na yung kahibangan nila in their make-believe world that the size of a rally will translate into actual votes.    #BBMIsMyPresident2022  #KayLeniNaTayo #PiliPinasDebates2022,Against
"Her and her poetic words. and just the same, its empty!  WE Filipinos deserve an intelligent and sensible Leaders and thats for sure its the #BBMSaraUNITEAM   #BBMIsMyPresident2022  #Halalan2022",Against
Leni without BBM is nothing! Her few followers can't campaign without throwing mud first at BBM. That's how worthless she is without a Bongbong!  #LeniLutang  #LeniLugaw  #AngPaitMoLenLen  #BBMSARA2022  #BBMIsMyPresident2022  #UNiTeamBBMSARA  #StrongerUNITEAM,Against
One of the reason why I am not voting for VP Leni is because she has so much hatred sa mga Marcos. We need a leader who is focused on helping the people instead of hating the Marcoses.   #BBMIsMyPresident2022  #BBMSARA  MARCOS IS BACK,Against
It is even scarier if Leni Robredo wins the election. What does she even know about political strategy in terms of avoiding or submitting to war? Damn.,Against
Leni is attempting to credit grab again. This proposal to double the pension of senior citizens was already passed in Congress last year. The Senate is now working on it. Leni is trying to make it sound that she thought of this. Her never-ending promises show her desperation.,Against
"Many homes wrecked by noisy 18-teens+ thinking they have better wisdom than their parents. Yes, Mrs. Robredo's brand of campaign is a home-wrecking campaign. #BBMSaraUNITEAM",Against
Leni has no chance of winning the election. Except they CHEAT #LeniKikoMitingDeAvance  #LeniKiko2022  #MarcosDuterte2022,Against
"That is not a reason for voting for Bongbong, but enough to tell me that attacking BBM’s wife and children is not a good turn for a campaign whose purpose is to elect as president a female vice president who (and her daughters) have been misogynistically attacked in last 6 years.",Against
"NOPE. Leni is ABSOLUTELY NOT a better option, I rather take my chance with Bongbong Marcos. Leni is INCOMPETENT, supports leftists/ communists, AGAINST NTF-ELCAC, against War on Drugs and she's going to send our soldiers to go to war with China.",Against
"If Leni Robredo has so many accomplishments or achievements to talk about, then why is she always talking about Bongbong Marcos during her campaign or rallies. Thus, it only means that she has done NOTHING. INCOMPETENT!",Against
Leni's link to the NPA is abhorrent. She should never be President #Eleksyon2022,Against
"#Boses ng Blind I pity you leni robredo for calling to action and inspiring hate towards the democratic election process. you only have PRIDE in your heart, nothing more. its also pitiful for all your supporters following your PRIDE. continue this, surely it will consume you.",Against
Wrong Move: Leni Robredo urging her own supporters to accept bribes Presidential candidate Leni Robredo in an online forum made a statement encouraging her supporters to be a party to vote buying.,Against
"im all up for leni robredo losing. at least we had hope during the campaign period. besides, i'm not fighting for her, i was fighting for the country, the minorities.  i just hope, that i falsely accused 88m. unta sayop ko. unta jud. i hope he cud handle ph so well.",Against
@lenirobredo is a fucking puppet of Liberal Party!! I knew it!  #BBMIsMyPresident2022  #BBM,Against
I suggest we leave #LeniRobredo alone and ignore her. Hindi na kailangan ng bashers and haters.   Her own actions make her look stupid and foolish. She’s doing all the damage to herself… Abang na lang tayo ng next na pagtatawanan. #BBMSARA2022 #BBMIsMyPresident2022 #BBM,Against
Leni would be better as a field reporter than a President. Seriously.,Against
Leni must learn to keep her mouth shut. She can never be our President..canal abutin natin with level of IQ she's got ..This is the reason why I choose.... #BBMIsMyPresident2022 #BBMSARA2022 #dontletLenilead,Against
@pinoyanghang She has no substance. Very superficial. Deep in her heart she knows she didn't win the 2016 election. #FakeVP  #BBMIsMyPresident2022,Against
@inday_darling Leni's people really can't get anything right. It should be: Don't vote for Leni if you attend church.  #BBMIsMyPresident2022 #bbm2022 #BBMFORPRESIDENT2022 #BBMSARA2022,Against
@inday_darling Leni's people really can't get anything right. It should be: Don't vote for Leni if you attend church.  #BBMIsMyPresident2022 #bbm2022 #BBMFORPRESIDENT2022 #BBMSARA2022,Against
Really a dumb follows a dumb!!!!And leni robredo is a dumb. INA MO KA LENI ROBREDO!!!! #BBMIsMyPresident2022  #BBMSARA,Against
And why does Leni supporters fail to attract unanimous public support? Because they think they are better than the rest. Their logic “You support BBM then you are dumb! You support Leni then you are majestically smart” #BBMSARAH2022 #BBMIsMyPresident2022,Against
@amigoManila Leni doesn't mind if she has credibility or integrity cause her mind is not working right. Mag- cosplay ka na lang.... #BBMIsMyPresident2022  #uniteambbmsara  #SARAismyVicePresident2022,Against
This is getting to be old. If she thinks she's going to win the Presidency with this kind of imagery she's dead wrong. It only serves to amplify her hypocrisy and that of the Yellowidiots.,Against
"If your president is Leni, that’s okay. Vote for her! Just don’t ask me why BBM is my president, and never educate me who to vote.” Leni is good. She might be a good candidate for the election but not for the presidential candidacy.  #BBMisMyPresident2022 #ccto",Against
Our great motherland could never seen a bright ray of sunshine again once leni lugaw and his her it disciples get full control of our government. #yellowfree2022 #NoToCPPNPANDF #letlenileavetheearth #BBM #BBM2022 #BBMIsMyPresident2022 #BBMSigawNgBayan #BBMTuloyAngPagbabago,Against
"This is one of the reasons why I will NEVER believe the Pinkies/Yellows. Instead of uniting everyone to help heal the nation, you continue to create that wall and hinder growth.  #BBMIsMyPresident2022",Against
I am an Atenean but I have never supported Leni and her party  #BBMIsMyPresident2022 #BBMSigawNgBayan  #YellowFree2022,Against
"Cant understand y Leni supporters are so rude to BBM supporters. Bobo,stubborn&amp;delusional daw tayo. Why result to name calling &amp; picking a fight?Cant we all coexist in the same space and respect one another?We are all Filipinos after all.  #BBMIsMyPresident2022  #BBMSigawNgBayan",Against
Leni Will Lose because her only agenda for running in presidency is TO STOP MARCOS.   #BBMIsMyPresident2022  #BBMSigawNgBayan,Against
"Leni will lose because people cannot see that she is capable or competent to lead the country.  Based from her filing of candidacy down to her interviews, it is abundantly clear that she lacks vision for the country. #BBMSigawNgBayan #BBMIsMyPresident2022",Against
"If she can't even unify her party, how can she unify the Filipinos?  #BBM2022 #BBMIsMyPresident2022 #BBMIkawAngPresidenteKo",Against
LENI DUMB  #BBMIsMyPresident2022  #BBMtheNextPresident,Against
"I am a woman and I'm fine with female leading the country but Leni Robredo? nah, I don't think she fits in not even a in the Vp position dinaya nga si Marcos noon kaya I refuse to believe na yun lng ang kagaguhang ginawa niya since she started as vp. #BBMIsMyPresident2022",Against
"Leni is continuing the legacy of the Aquinos that NO Marcos should return to power. And indeed this is very apparent now. She is indebted to the Aquinos, the yellows. She maybe FINK now but her soul is truly yellow. #NeverAgainToLP #BBMIsMyPresident2022",Against
Only intelligent people  know that Leni is not desserve to be a president. #BBMIsMyPresident2022  #BBMtheNextPresident,Against
We need a competent LEADER. Not a MOTHER. #BBMIsMyPresident2022,Against
I am a CPA but my vote is not for Leni Rebredo.  #BBMIsMyPresident2022  No to #LetLeniLead  I stand with Bongbong Marcos.,Against
Never will I vote for Leni and Kiko #NoToLeniKiko2022   CLEAN ELECTION PH #BBMSARA2022  #VOTEBBMSARA2022  #BBMFORPRESIDENT2022,Against
"Tbh, when VP Leni becomes the president, she will have the harshest critics. Not from BBM supporters but from us who used our time and resources pushing her candidacy, platforms and agenda. #LeniRobredo2022 #PampangaIsPink #PampangaForLeniKiko",Against
"#AngatBuhayLahat  Leni Robredo, The President himself who said that you do not know your job as Vice President. Then you still aspire to be the President of the country. In the six years of PRRD's sufferings you're a nightmare for many Filipinos Leni. #BBMSARA2022  UNITEAM 2022",Against
"And @lenirobredo, instead of giving actual help she broadcast problema... #Halalan2022 #NoToLeniKiko2022 #NoToMarcosDuterte2022 #BBMSARA2022 #BBMFORPRESIDENT2022.",Against
"The whole campaign isa lang ang sinasabi ko, #NoToMarcos and #NeverAgain. I was never for Leni though, not because she's not good but because I do not trust the ppl around her.  But the more I read, the more I learned. #LeniRobredoForPresident  #SwitchToLeni  #SwitchedToLeni",Against
Leni Robredo is buying votes and everyone just turn a blind eye on her misdeeds. This is a failed vice-president. She fails to act as a mother to her nation by being an idiot who showers in self-gratitude and hypocrisy. Their supporters are all idiots too!  #NoToMarcosDuterte2022,Against
Hypocrites. Just like their mom.  #NoToLeniKiko2022  #LeniTangaSaLahat  #BBMIsMyPresident2022  #BBMSaraUNITEAM,Against
People have been asking me why not leni? Simple answers: 1. She is not fit for the job (my opinion) 2. And because of people like @GerryCacanindin Resibo yan ha... baka sabihin gawa gawa lang!  #NoToLeniKiko2022  #BBMIsMyPresident2022  #elitedaw,Against
#NoToLeniKiko2022 never again to DILAWAN PINK.  #BBMIsMyPresident2022 #BBMSaraUNITEAM,Against
If you want to stop terrorism then don't vote for Leni &amp; Kiko. They are enabler of CPP-NPA. #BongbongForPresident #BBMIsMyPresident2022,Against
"Go dig your head on a hole for a bit ma'am @lenirobredo, you won't like to see this bit. #Halalan2022 #LeniDuwag #LeniLugaw #LeniLutang #NoToLeniKiko2022 #NoToRobredoPangilinan2022 #BBMSARA2022 #BBMIsMyPresident2022 #GoBBM",Against
no to negative campaigning #NoToLeniKiko2022 #BBMIsMyPresident2022  #LeniLutangSaLahat,Against
@kikopangilinan and @lenirobredo are stupid fucks who prefer fake internet favors over human connection. #Halalan2022 #NoToLeniKiko2022 #NoToRobredoPangilinan2022 #BBMSARA2022 #BBMIsMyPresident2022.,Against
"Well, careful kase @lenirobredo, the internet can detect your inconsistencies kase. #Halalan2022 #NoToLeniKiko2022 #NoToRobredoPangilinan2022 #BBMSARA2022 #BBMIsMyPresident2022",Against
It's not be cause of your sexual orientation. Stupidity has no bounds regardless if you have a penis or a vagina. cc @lenirobredo. #Halalan2022 #NoToLeniKiko2022 #NoToRobredoPangilinan2022 #BBMSARA2022 #BBMIsMyPresident2022.,Against
"For 3 decades @lenirobredo, don't flatter yourself. The internet can granted you thar data information to your ill informed mind. #Halalan2022 #NoToLeniKiko2022 #NoToRobredoPangilinan2022 #BBMSARA2022 #BBMIsMyPresident2022""",Against
"@amfheads BBM will be vindicated come May elections. Your narratives about magnanakaw &amp; sinungaling are all UNTRUE! Leni stole BBM’s vote in 2016 and she is the one who keeps on lying. Captured na sa video, deny pa sya. The NERVE! #BBMIsMyPresident2022",Against
"Too late to apologize, mulat na ang majority. Tapos na ang propaganda moves ng Liberals. Let people choose - respect democracy. Sorry, madam Leni, but it is what it is. Pinks, sorry but bot sorry. #NoToLeniKiko2022 #BBMSARA2022",Against
Time to reclaim the beloved Philippines from the hands of the Oligarchs.  Let's vote #BBMSARA2022 #BBMSaraUNITEAM.  Let's put to garbage the puppet politicians #NoToLeniKiko2022,Against
@edupunay It doesn't matter because our decision is final....we won't vote any of the kakampink bets.  #BBMSARA2022  #UNITEAM  #NoToLeniKiko2022  #NoToCPPNPANDF #NoToKABAGPartyLists,Against
@raymolson1 @atrupar Big similarities with a Philippine president aspirant madumb leni lugaw. They talk exactly the same. Repeating nonsense words just to give an answer to a question. #TrumpCoupAttempt #trumpneveragain #NoToLeniKiko2022 #BBMSARA2022 #TrumpCult,Against
Anyone knows someone who best fit this description? I know few and I say #NoToLeniKiko2022 #NeverAgain2016 #BBMSARA2022 #MarcosTayo2022 ,Against
Starting to love Red. Bye Pink.  #BBMSARA2022 #NoToLeniKiko2022 #BBMSaBalota,Against
@iamnobodyii They are the blind ones for refusing to see all the great achievements &amp; legacy of the current adm. They have their own selfish motive for criticizing the govt coz of what happened to ABiaS CBeND. Plus they know LeniKiko will b losers in May.  #BBMSARA2022  #NoToLeniKiko2022,Against
"""""hindi na tayo natuto"""" actually we did learn from the past that's why we're not voting any person related to liberal party.   #NoToLeniKiko2022  #BBMSARA2022",Against
She turns people against their leader by manipulating them. Why should we vote for her? #NoToLeniKiko2022  #Eleksyon2022 ,Against
"LUMI is A lawyer, so they say but she does NOT have that Lawyer's Logic &amp;Reason! #LUTANGIsReaL  #BBMSARA2022  #PHVote  #Halalan2022  #Eleksyon2022  #LeniRobredo2022  NPASupporter #NoToLeniKiko2022   #Makabayan4LeniKiko  #BilangPilipino2022   #BBMIsMyPresident2022",Against
#BoyAbundaInterviewsLENI    #LeniRobredo CanNotLead  #NoToLeniKiko2022  #Eleksyon2022      #BBMSARA2022  #BBMIsMyPresident2022,Against
Recall Leni Robredo's treasonous 2017 video address to the UN Commission on Narcotic Drugs   Filipinos should not forget how their own “vice president” slandered their country and their government before this UN body. #NoToLeniKiko2022 #Halalan2022,Against
Philippines will never be controlled by a puppet ever again!!! 🇵🇭 #NoToLeniRobredo #NoToLeniKiko2022 #LeniLutang #LeniBasura #LeniBulok #Halalan2022,Against
"I don’t hate Leni.  I just don’t want the communist/socialist and the Liberal Party, telling me how to live my life and what (unjust) laws I should comply with, using the President of their choice. Those are different. #Halalan2022 #NoToLeniKiko2022 #NoToRobredoPangilinan2022",Against
"NO to unjust govt human control!!!  DONT BE A USEFUL IDIOT OF POLITICS!  I own authority over my conscience, choices, body &amp; life.   #Halalan2022  #NoToLeniKiko2022 #NoToRobredoPangilinan2022 #NoMoreLockdowns  #NoVaccinePassportsAnywhere  #BBMthe17thPresidentOfThePhilippines https://t.co/2LzrV5yWtk"",en,""#Halalan2022 , #NoToLeniKiko2022 ",Against
"Leni's refusal to present a drug test result, has just validated our suspicion to her, that she is nothing like a leader. Not even a good follower.",Against
I have the nerve to say the Liberal Party of the Philippines destroyed the country dignity!  #FreeSpeech  #Halalan2022  #NoToLeniKiko2022 #NoToRobredoPangilinan2022 #BBMthe17thPresidentOfThePhilippines,Against
That's damn FASCISM right there! There's a special place in hell for you @lenirobredo and your supporters  #NoToLeniKiko2022 #Pinktador #Kakampwet #Kakampota #Kakampikon,Against
Here’s one reason why people won’t vote for Leni Robredo: 1. Kris Aquino  #NoToLeniKiko2022,Against
Never will I vote for Leni and Kiko #NoToLeniKiko2022   CLEAN ELECTION PH #BBMSARA2022  #VOTEBBMSARA2022  #BBMFORPRESIDENT2022,Against
@KrisAquinoWORLD Aquinos are making the Filipinos poorer. Never again!!! #BBMSARA2022 #NoToLeniKiko2022 #NoMoreDilawan,Against
"Absolutely a big NO"""" #NoToLeniKiko2022  and """"YES"""" to #BBMSARA2022   #Halalan2022",Against
Leni Robredo brought nothing but shame in our country!  &amp; Fyi she only cheated her way to become VP!  Pambansang kahihiyan! #NoToLeniKiko2022 #BBMFORPRESIDENT2022  #bbmsarah2022 #UnitedNations #kakampinkwednesday,Against
"Although far-fetched, there is nothing more horrifying than Leni Robredo winning the 2022 elections! Kaya mga ka BBMSARA, despite what the surveys say, let’s remain vigilant and continue to support and campaign for #uniteamph2022   #NoToLeniKiko2022",Against
Please watch Don't Look Up on #Netflix. It's a preview of what it's going to be like under a Leni Robredo presidency.   Meryl Streep is channelling the idiocy and ineptness of Robredo! 😂#NoToLeniKiko2022,Against
@YesYesYo13 @JoePring_ The Philippine's Most Hypocrite- Leni Robredo!  #NoToLeniKiko2022,Against
#NoToLeniKiko2022  No to dilawan politics. No to spreading of fake news via Rappler and Abs-CBN. No to Leni-Kiko.,Against
Never Again To Dilawan/Pinklawan!  #NoToLeniKiko2022,Against
No to pinklawan #NoToLeniKiko2022,Against
"If Leni Robredo can't even say No to a small-time Gelo kahit gawin syang mukang payaso, how do you expect us to believe that she can say no to big-time oligarko?  #NoToRobredoSa2022 ",Against
Leni is the puppet. Clearly the dumbest candidate ever lived    #BBMSARA2022  #UNiTeamBBMSARA,Against
"EDSA was the biggest mistake that happned in our hstory. The scheming and conniving of Mrs  Aquino and her cronies was so appalling that it toppled the govt and installed her as a puppet. 30 yrs later, their treason is eventually revealed, and Ferdinand Marcos will be vindicated.",Against
"The youth are the future of the Motherland, so they say. And the Filipino youth have spoken: they want puppet, dictator and fascist Vice President Leni Robredo out!  NAGKAKAISANG PILIPINO #BBMSARA2022  #UniTeam2022",Against
Leni pls do realize that your campaign team made you a like a puppet! Kelan ang showing teh!? #BBMSARA2022,Against
"@MJQReyes @lenirobredo is a puppet that's pure and simple. kahit ano ipagawa mo sa kanya, no question ask she'll do it kahit magmukha siyang tanga at gago! she's the only candidate who's doing this stupid stunt campaign! i wonder if she saw #BBMSARA2022 campaign ad? she's clueless! sad",Against
"@kiyotakashii I respect your observation on Leni.  However,  per my observation on her is on the contrary. With her affiliation with the yellowtards will just make her as a puppet.  She will govern thru dictations by the yellowtards.  Thus,  #BBMSaraUNITEAM is still a better choice. ",Against
"@bobitiglao @COMELEC And as observed, in many surveys (past. &amp; most recent), Robredo has been unwinnable. It is observed, also, that during debates (past &amp; most recent), including interviews, that she manifested a low IQ level"""" w/c makes her unfit for presidency but fit as a puppet.",Against
"we the 31m voters will never ever allowed a puppet leni robredo to be our leader it will be a disaster. She is not capable to protect ofw working in another country. she is a liar, no word of honor, a magician in 2016 election... you know what magician does",Against
Yes J.P. Morgan and Rothschilds are massive institutions. We should've submitted to their blackmail and voted for their puppet Leni Robredo.  We Filipinos are merely modern-day slaves after all.  #TheGreatReset #BBM #Leni,Against
 I'm proud of you Barbie!!!   Sen. Ping Lacson would've gotten my vote had BBM not run.   I'll vote anyone who doesn't support &amp; cuddle NPA &amp; its partylist banner. &amp; anyone who has strong convictions that doesn't work without strings. Basta di puppet. Okay lang. Anyone but Leni.,Against
a vote for Leni-Kiko is a puppet administration.  good governance na pambudol pero ang totoo it's the ELITISTS GOVERNING THE LAYLAYAN PEOPLE  #May9naloNaBBMSARA #IpanaloNatinPito PITO KWATRO PANALO  #Eleksyon2022,Against
no to puppet in short no to leni!,Against
"@manilabulletin Yan ang wala daw pondo, kulang sa support. She is obviously lying through her teeth.  She will do and say everything her puppet master wants to say. We cannot allow Leni Robredo become President. #ABL",Against
Lenlen package: 1. Idiot board 2. Puppet 3. US Funded 4. Idiot brain 5. War  NO TO PUPPET #LetLeniRead,Against
Never Again #Pinklawan  They have 30 years to make this nation great but wasted it on being puppets of the Oligarchs in expense of the Filipino people.,Against
"Ang appearance ni Kris Aquino only added proof to the haters that Leni is indeed, a pinklawan. A puppet of LP and a pawn to the oligarchs. Sadly, they fail to scrutinize beyond the colors involved.",Against
@Jimparedes Wag hangal Jim. Leni will never be a President. She's not Fit to be one. Magiging puppet lng sya as she is now. Good luck with PINKLAWAN narratives,Against
NO to dictatorships! NO to pinklawan! #LeniRobredoTrapo #KayLenibabagsakangpilipinas #BBMIsMyPresident2022,Against
"Iyak @lenirobredo iyak pinklawans, your lies, fake news and dramas are over #BBMSARAH2022 #BBMIsMyPresident2022",Against
"Despite the good ratings and massive support, I am still concerned with the potential cheating by the pinklawans or Vice versa to make it look like we cheated. The best way is to take a picture of your ballot. #BBMIsMyPresident2022 #BBMSaraUNITEAM",Against
@MacarioAries And those trolls are the Liberal Party and the pinklawans.  #BBMIsMyPresident2022,Against
This is a clear warning to the lies and deception on the nefarious acts of the pinklawans in their attempt to sow division and intrigue. No amount of propaganda and attempts to divide the Uniteam can permeate from our stern belief and support to #BBMSARA2022.  #WeAreForBBMSARA,Against
" The pinklawan is making a wrong assessment,  their bigger opponent is no longer BBM but the the people. We want Marcos or nothing.  #BBMSARA2022",Against
"Let's stop convincing Pinklawans about surveys. Yes, they are fake. Yes, they are paid. Say yes to all of that. Let them operate their campaign on their own Disney world Lala-Land teletubbies sensibility. Stop explaining REALITY to a pinklawan.",Against
Do not engage with a kakampink or pinklawan until you finish voting on the day of the election. LALASUNIN LANG NILA ANG UTAK NIYO!  #BBMSaraUNITEAM,Against
@ItsJamMagno No pinklawan talaga never again #BBMSaraUNITEAM,Against
"Sometimes it’s not the people who change, it’s the mask that falls off. So if you still don’t know the real meaning of two faced, hypocrite and fake people? Well, She’s one of the best example po. Sorry for the word but its true. #letlenileave #notopinklawan #BBMSaraUNITEAM",Against
"@Nine19914 If they are truly pinklawans, this pix could backfire. The solid #BBMSaraUNITEAM never really cared much for color coding",Against
@News5PH This time #BBMSaraUNITEAM because we don't want corrupt pinklawans in the government.,Against
I really don’t understand why they wanted to vote for these people. Are you not aware that assistance given by ntflcac is a big help for the people. #NoToLeniKiko2022  Then this pinklawans wanted to abolish it? And continue the war instead #ntflcac #BBMSaraUNITEAM,Against
"The pinklawans are using antman as a thief. But actually The ants UNITE for a certain goal to have food for their colony. That is their goal.  Let's put our efforts to one goal, LET'S VOTE-IN BBM-SARA. #BBM75% #SARA75% #BBMSARAMAJORITYVOTE #BBMSaraUNITEAM",Against
Voting for Bongbong Marcos and Sara Duterte for President and Vice-President is a VOTE to SAVE our nation from terrorist groups and greedy/corrupt pinklawans. ,Against
No to dilawan or pinklawan!  this time.. people of the Philippines will stand for BBM. #BringBackMarcos,Against
"The dictator-like behavior of d pinklawans is appalling.   First, they pestered Comelec bec of d red &amp; green lights in their office. Then they flooded Cher with tweets begging her 2 endorse their bet. Now they’re demanding Jollibee 2 stop being non-partisan &amp; denounce d red logo?",Against
