text,label
This makes me feel emotional. We fight for what we believe is right. #BBMSARA till the end.   #BulacanForBBMSARA  #BBMIsMyPresident2022  #SARAIsMyVP2022,Favor
"Thank you so much ate, for assuring him that despite what some may say about him, there’s still us who believes in him. Scenes like this makes my heart swell with joy talaga. Mahal namin kayo, BBM and SARA!!  @DuterteSara @indaysara @bongbongmarcos !",Favor
I want to go but i can't go due to a lot of school work But still gonna support our UNITEAM even i don't go  #BBMSARA2022 #BBMIsMyPresident2022,Favor
God bless Marcos family god bless sir @bongbongmarcos team #BBMSARA2022  #BBMForPresident  #BBMIsMyPresident2022,Favor
Let us not waste our opportunity to make our nation great again. I do believe that with soon to be President @bongbongmarcos Philippines will rise again! #BringBackMarcoses #BBMSARA2022 #BBMIsMyPresident2022,Favor
We love you so much BBM please take care yourself always because We are here at your back.  God bless you #BBMIsMyPresident2022.  #BBMSARA2022 ,Favor
"I will support the future President, whoever he/she is. But now that it is not yet decided, I will root for BBM-Sara  #BBMForPresident  #BBMSaraUNITEAM  #BBMIsMyPresident2022",Favor
".... because he is smart, has a stand, has a word, has a vision, cares for others and he loves the Philippines so he deserves to be the President of the Philippines. #BBMIsMyPresident2022",Favor
"With sincerity from the heart to serve, protect and improve the lives of the Filipino people #BBMForPresident  #BBMIsMyPresident2022  #BBMSARA2022  #NoToComelecRappler",Favor
We must renew the vision of greatness for our country. President Ferdinand Marcos 10th President Republic of the Philippines  #BBMIsMyPresident2022  #BBMSARA2022 ,Favor
I don't care of what they think about me. I don't even care about the harsh words they gonna throw at me. Mute me. Unfollow me.  BBM is still my President.   #BBMIsMyPresident2022  #BBMSARA2022  @bongbongmarcos,Favor
in uniteam there is a peace and unity  #CNNPHPresidentialDebate  #CNNPHVPDebate  #BBMIsMyPresident2022  #BBMForPresident  #7BongbongMarcos  #4SaraDuterte,Favor
We will always carry the flame that will burn until the Marcoses return!”  #BBMIsMyPresident2022  #UniTeamBBMSara #ProtectBBM,Favor
"BBM and SDC do not need this kind of exposure on TV. While everyone else is trying hard to convince people to vote for them, BongBong Marcos and Sara Duterte-Carpio already got the support of the Filipinos from North to South PH.  #CNNPHPresidentialDebate",Favor
#LetLeniRead and see people's clamor that it's BBM who will be the next President and Sara to be the next VP.  #PangasinanForBBMSARA #BBMIsMyPresident2022  #NeverAgainToDilawanAndPink,Favor
"In the matter of the presidency, I'd just like to say that if it's in God's plan for @bongbongmarcos to be our next president.May you be one of the best this country has ever had and I wish you well and success . #BBMIsMyPresident2022 #BBMForPresident #UniteamBBMSara2022",Favor
It's raining but people keep pouring there support to Baby M !!!  MARCOS IS BACK #LaUnionForBBMSARA  #LenlenReveal,Favor
30+ long years is ENOUGH.   The Filipino people deserve more than just crumbs.   MARCOS IS BACK  #BBMIsMyPresident2022  #BBMSARA2022,Favor
And someone who knows how to win the game. We need someone like Marcos. #BBMSARAH2022 #BBMIsMyPresident2022,Favor
Say what you want but #BBMIsMyPresident2022,Favor
A true leader unites people not divide them. Do not find faults but finds remedies. Do not sow hate but cultivates LOVE. #votewisely #BBMisMyPresident2022 #SARAISMYVP2022 #PROTECTBBMSARA 🙏 God bless the Philippines 🇵🇭 Mahalin natin ang Pilipinas.,Favor
I'm a Filipino.. And My President is @bongbongmarcos The enemy wants to steal your blessing. But always remember that God is your keeper. You're protected. You're covered by the blood of Jesus. #BBMForPresident #BBMIsMyPresident2022 #labanmarcos #Marcosparin,Favor
@RethLawrence My heart and vote still goes for BBM... #BBMIsMyPresident2022,Favor
STOP asking BBM supporters why we chose BBM. and stop trying to convince us to change our mind. #BBMIsMyPresident2022 #BBMSARA2022 #UniteamBBMSara2022,Favor
WHY BBM????  because i see a true leadership in him #BBM #BBMIsMyPresident2022,Favor
"Thank You for reminding us BBM, Thank You for Inspiring us to behave BETTER. Choosing Positivity is what I learned from supporting BBM🇵🇭  #WeChooseMarcos #BBMSARAuniTeam",Favor
"Say what you want, throw insults, or accuse him of so many things.. One thing no one person can deny is that IT IS BBM's time tobe the next PRESIDENT OF THE PHILIPPINES #BBMSARA2022 #BBMIsMyPresident2022",Favor
Let's campaign harder for UNITEAM Senatoriables.   #WalangIwanan #WalangLipatan #BBMIsMyPresident2022  #BBMSaraUNITEAM,Favor
Revenge vote is counter productive. What a divisive leader she is if it's true!!! Let's go for unity. #UNITEAMPHARENA2022 #PAGKAKAISA #BBMIsMyPresident2022,Favor
@paulsoriano1017 @bongbongmarcos The 10th President's son is the 17th President of the Philippines. Let us all claim it! #BBMIsMyPresident2022,Favor
Let us continue to campaign for BBM-SARA in May 2022. Let us support the whole UniTeam. Don't get disttacted. Let us not lose sight of the prize! Malapit na ang tagumpay! #BBMSARA2022 #UNiTeamBBMSARA #BBMIsMyPresident2022 #Sara2022 #mahalinnatinangpilipinas #KulayPaskoSaMayo2022,Favor
"Why BBM?   WHY NOT?  Why Sara, you don’t like her father?  WHY NOT?  Why UniTeam?  I LIKE BBM-SARA. No more because.   Just back off coz you can never change my mind. Goodmorning!   #StrongerUNITEAM #BBMIsMyPresident2022 #SaraIsMyVicePresident2022  @bongbongmarcos @indaysara",Favor
He is the President that i want. He is the person i want to entrust my future kids with. He is BBM.  #BBMSARA2022  #PBBM  #BBMIsMyPresident2022,Favor
I actually know a good number of people who will vote for BBM because they hate Leni more than they like Marcos Jr.   Ouch. Ang sakit-sakit mama Len/Len.,Favor
Voting for BBM but not voting for Sara puts BBM in danger so please vote for BBM AND SARA.   #UNiTeamBBMSARA  #BBMIsMyPresident2022,Favor
"The election is near, let's choose the one who really deserves to be president like my future president tito Bongbong marcos, I want him to be the president of our philippines because he is kind, smart, respectful and I believe in his ability🇵🇭 #BBMIsMyPresident2022",Favor
"Why shouldn't we support BBM?Because of the sins done during the Marcos time. Was BBM the President then? Such a stupid argument. Even IF it were true, The sins of the father is NOT that of his son. #BBMSARA2022 #BBMIsMyPresident2022",Favor
i was overjoyed when i noticed this comment on BBM's just released vlog. i hope that others recognize that BBM is one of the most deserving candidates to lead our country. #BBMIsMyPresident2022  @bongbongmarcos @sandromarcos7,Favor
"I liked BBM for being BBM alone. Not because of his father. But because of his performance as a public servant, i'll vote for BBM bec i believe in his intellect &amp; his capacity to lead this country.&amp; U cannot change my mind anymore #BBMIsMyPresident2022",Favor
We all need to remain cautiously optimistic no matter how high the poll ratings both BBM and Sara have right now. We still have a little over 2 months to go. Strengthen our resolve not to get distracted by petty arguments with the Pinks.,Favor
Let's vote for a president who understands the importance of time management!  #BBMIsMyPresident2022  #BBMSaraUNITEAM,Favor
"Whatever happens on May 9 will surely be the greatest disappointment to either of the parties.   Nevertheless, I stand for my convictions.  BABANGONG MULI ANG BAYANG ITO!  #BBMSaraUNITEAM",Favor
Please respect us with our President and vp on how we respect you with your President and vp. I respect each candidate running for President and vp and advance thank you for serving this country. But my president is @bongbongmarcos and my vp is @indaysara #BBMSaraUNITEAM,Favor
This is Bongbong Marcos Jr accomplishment as a politician. The man is highly intelligent with a good temperament and very versatile. BBM is also an innovator and a visionary and I am so proud and he is my chosen president.,Favor
"More than 70 incumbent governors endorsed Bongbong Marcos as president.  I repeat, INCUMBENT not EX or FORMER. HAHAHA!",Favor
the victory is in our hands! let's make our nation great again  UNITEAM for the win. # 7 Bongbong Marcos # 4 Inday Sara Duterte-Carpio,Favor
I want a government that reflects the aspirations of the Common Tao. Bongbong Marcos made me believe that there'll be a president who'll make that happen. And he's the only one who did.,Favor
"You are right Mr.future President Bongbong Marcos Jr, when you are set to become the president even the weather is conducive. Not only heaven is with you but also the majority of the Filipino people.",Favor
"Our next President Ferdinand Bongbong Marcos Jr is addressing the crowd eventhough its signal number 1 of the Tropical Cyclone Agaton in Tacloban City, Leyte.  UNITEAM IN TACLOBAN #TaclobanForBBMSARA #HateWillNeverWinTDR #ArawNgKagitingan",Favor
To elect Bongbong Marcos to presidency is the ultimate way for Filipinos to make the Philippines great again.  BRING BACK MARCOS.BBM SARA WILL WIN ,Favor
Never confuse education with intelligence.  You can have a bachelor's degree and still be a Bongbong Marcos supporter.,Favor
You can see and feel how genuine Bongbong and Sara are towards each other and ofcourse to the public.,Favor
Just wait for a Bongbong Marcos win and the Philippines will rank number one again in crony capitalism,Favor
"Bongbong Marcos and the rest of Uniteam in their rallies never really intended to make fun of his opponents, never maligned anyone.  He has a pure heart that's why I'm choosing him as my next president.",Favor
These people only want Bongbong because they hate Leni.,Favor
Praying for our future Pres. BongBong Marcos and V-Pres. Sara Duterte - 2022 election! BAYAN BANGON MULI! LETS MANIFEST. This County shall be great again!! Let the EAGLE  fly and let the sleeping TIGER be roar again”SOLID BBM-SARA2022 UNITEAM,Favor
"“Be better than great, Bongbong.”  I am not an avid follower but really, I felt the genuine sincerity in her words. Because so do I, so do pray for our next President and the success of his administration, as early as now.",Favor
"For a better Philippines, l will vote for a next leader who could build and ensure the continuity of the President Duterte's legacy.  Kay Ferdinand ''Bongbong'' Marcos, Jr. ang boto ko!  MARCOS PARIN KAMI #SultanKudaratForUNITEAM",Favor
"In 2016 we made Rodrigo Duterte our president. We knew we had made the right decision to unite for him. Today, we ourselves will write the history of 2022. The history to “Bring Back Marcos” to power. Let's unite to Bongbong Marcos Jr. BRING BACK MARCOS #SouthCotabatoForUNITEAM",Favor
Good Job and Congratulations Mr Future President Ferdinand BongBong Marcos Jr,Favor
This is the first time that I will vote and my president is Bongbong Marcos.  NO ONE CAN CHANGE MY MIND.  #SMNITheDeepProbe,Favor
"My heart and mind is set. There is no other more credible, deserving to be the next PH president other than Ferdinand BongBong Marcos Jr. I have much deeper admiration for him now more than ever. Thank you SMNI and all the panelist for bring out the best in BBM.#SMNITheDeepProbe",Favor
"After the SMNI Deep Probe, you can clearly see that Bongbong is going to be competent enough.   But I can't help but compare him to Duterte though, that guy is a gift. A rarity.",Favor
Baby M is already speaking like a president... so cool. Bongbong Marcos is doing well.  #SMNITheDeepProbe,Favor
The 17th President of the Philippines is Ferdinand Bongbong Marcos Jr  Claim it,Favor
"Bongbong Marcos proved how brilliant he is. I know some may disagree, but sorry, this man deserve the seat for President.   #SMNITheDeepProbe",Favor
"From the very beginning, you never heard or watch Bongbong Marcos and Sara Duterte speak negatively to their rivals. They stick to their values and patience amidst the whirlwind of hate and verbal abuse from Leni's kakampinks. Time will surely come for them #BBMIsMyPresident2022",Favor
