text,label
Boracay's White beach will turn PINK.  Mark your calendars. Get ready for some fun. Let's show our all-out support for Leni Robredo and Kiko Pangilinan.  #KulayRosasAngAklan  #KulayRosasAngBukas  #AngatBuhayLahat  #LeniKiko2022,Favor
My BBM sister told me today that she will vote Leni for me. She knew how much I've been campaigning for VP Leni and saw my passion. Kaya laban pa guys. Ipakita niyo sa family ninyo the passion that you have for a rose-colored tomorrow.  #10RobredoForPresident  #AngatBuhayLahat,Favor
I am an ARMY and I am for Leni-Kiko 2022.  #KpopStansForLeni #AngatBuhayLahat #CAMANAVAisPINK #CAMANAVAforLeniKiko,Favor
"Pink lipstick for my president, @lenirobredo   #KulayRosasAngBukas #AngatBabae #AngatBuhayLahat",Favor
Madam Leni is the only one who got that superstar glow to be the 17th president of the PH  #IpanloNa10To #LetLeniLead #AngatBuhayLahat  #KulayRosasAngBukas,Favor
"Volunteers for Leni  We are your medic and non-medic committees. Keep safe, KAKAMPINKS sa CAMANAVA!   #CAMANAVAisPink #CamanavaRockandRosas",Favor
"Our campaign thrives on initiative and volunteerism, and we certainly do not have 800M pesos to give away to anyone. The support for VP Leni's presidential bid is anchored on the hope that she can reform government and bring a better future for all Filipinos. #AngatBuhayLahat",Favor
"Pink roses symbolize grace, admiration, gratitude, comfort and joy.  #AngatBuhayLahat",Favor
An inspiration to so so many people! Imagine having a leader like her!   #LetLeniKikoLead2022 #LeniKikoAllTheWay #KayLeniNaTayo #AngatBuhayLahat #Halalan2022 #CamanavaRockandRosas #CAMANAVAisPink #CAMANAVAforLeniKiko,Favor
"pls take lots of vitamins Madam @lenirobredo and Sir @kikopangilinan ! You also need to take care of your health, Philippines need you Madam President and Sir Vice President !  #LeniKiko2022 #LeniKikoAllTheWay #AngatBuhayLahat",Favor
"This is why we need a leader like Vice President Leni Robredo, who is committed to development while also understanding how to protect and provide welfare for those who are affected. (4/4) #LeniKiko2022 #AngatBuhayLahat",Favor
Leni is unstoppable. It is now the people’s movement. Despite the surveys and the non support of government officials. Good will win against evil.#AngatBuhayLahat,Favor
"@suzy899 @lenirobredo Madam VP Leni Robredo is the only remaining clean, honest, with high integrity to lead the country!Enough of this abusive Duterte Administration!",Favor
"Well said. For Leni Robredo, we shall spearhead efforts to win with inclusivity and mutual respect for the overall development and progress of our nation, the Philippines. #LetLeniLead2022 #GobyernongTapat  #AngatBuhayLahat #WeNeedALeader",Favor
"I used to pray for honest, clean and credible elections. Now, I pray that #LeniKiko2022 win. If the #Halalan2022 #Eleksyon2022 will be clean, honest and credible, there's no way #LeniKikoTeam2022 will lose. Sa gobyernong tapat, #AngatBuhayLahat #LetLeniKikoLead2022",Favor
My mom who supports BBM before will now vote for VP Leni. My tireless volunteerism for the campaign really paid off. Im proud  #SwitchToLeni #10RobredoForPresident #AngatBuhayLahat #LeniKiko2022,Favor
"Our country's hope. I am voting for her for the future of our kids, grandkids and generations to come. My President!!!   #AngatBuhayLahat #IpanaloNa10To",Favor
"The color pink is our answer to fight the injustices and corruption happening in our country for so many years now. We move forward and journey to a place that we all love and care for each others' goals for a better country, a better future. #AngatBuhayLahat #ByahengAngatBuhay",Favor
Is this really in necessary. We are giving away the control of vital industries to foreigners. We need VP Leni to stop this!  #LeniKiko2022  #GobyernongTapatAngatBuhayLahat  #AngatBuhayLahat,Favor
“What brings us together as a nation is far more powerful than what pulls us apart.”  -Leni Robredo  #PasigLaban #LeniKiko2022 #AngatBuhayLahat,Favor
Leni Robredo is closing in on Bongbong's lead in the polls and I am terrified of what will happen if she doesn't close that gap.   Our future is too precious -- and precarious -- to hand it over to despots. #LeniKiko2022 #LetLeniLead #LeniRobredo2022,Favor
"What is Bongbong Marcos selling? Unity. That sounds like a mystery box. Robredo on the other hand sells transparency, reaching out to the underprivileged, and a trusted government.  No matter how you look at it, the latter is a product you’d be confident buying.",Favor
"Leni and Bongbong's choice of books tells a lot about who they are, their inclinations, their preferences, their principles and how they could possibly lead the country.  Lordt, we're voting for Leni i'm not letting my vote or this country go to waste",Favor
"She is the sitting Vice President with a FINE RECORD OF PUBLIC SERVICE and NO TAINT OF CORRUPTION. On paper, Leni Robredo should be a dream candidate.""""  To our fellow Filos, vote wisely and Ingaaat.",Favor
I am using my birthday wish. Please Lord. I won't ask for anything else for myself this year. Just let Leni Robredo win for President.,Favor
I might be the only one who will vote for VP Leni Robredo for our entire family but I am adamant and stay unbothered because I want to stand for my own core and what I believe in.  #Halalan2022,Favor
"Presidential bet VP Leni Robredo challenges frontrunner, the late dictator’s son Ferdinand Marcos Jr, to a debate on the last stretch of the campaign, says she would no longer join the Comelec-KBP interviews as her volunteers have already organized rallies for her",None
"Last Saturday, John Arcilla delivered his impassioned speech. Now, it's Sharon Cuneta's turn!   Ang powerful. #AbanteBabae",None
I'm seeing professor Osibanjo stepping down for Tinubu. Mathematical prove ! Political Concept !!  #AbanteBabae #EndASUUStrikeNow #warisi #ItTakesAFamily #AlafinOyo #ObaofBenin #LauterbachRuecktrittJetzt #Wizkid #FreeSpeech #PresNadine4PresLeni #NigerianIdol,None
I said what I said. #Halalan2022,None
"Moreno to Robredo: Be a hero. Withdraw, Leni.  Manila Mayor Isko Moreno calls on Vice President Leni Robredo to withdraw from the presidential race in a joint press conference. #TheFilipinoVotes",None
"Isko: Be a hero. Withdraw, Leni.   The thing is VP Leni doesnt think of herself as a superhero or a wonder woman that would save everyone.  #LeniLiwanagSaDilim #AbanteBabae  #ipanaloNa10To",None
"A kiss and a salute. Two women leaders stand with dignity while drenched in the rain—  2009: Senator Risa Hontiveros, when she was Congresswoman of Akbayan Party-List, marched with the people under a heavy downpour protesting against corrupt President Gloria Macapagal Arroyo",None
"My mom, a government employee for 33 years now, fully supports me in campaigning for Leni-Kiko and Tropang Angat. She ain't perfect but I also see her in Leni. #AbanteBabae",None
if Leni becomes the next president and she will attend Jillian’s graduation at NYU does that mean we get to see Leni— the president of the Philippines and Taylor Swift interaction? ✨manifesting✨#LeniLanding #LeyteIsPink,None
i can't wait for the 2022 version of this! #AbanteBabae,None
It's Women's History Month!  Show your favorite woman NFT artist some love and tag 'em in the replies down below!  We're watching.   #AbanteBabae,None
"Looord, I pray for the success of my first ever event for GAD-Focal Point System",None
A supporter of VP Leni Robredo gets the attention of one of the security staff of presidential bet Bongbong Marcos Jr during the caravan. She weaves her way through a sea of supporters while holding up a tarp of Marcos’ closest rival in surveys,None
Leni's ending statement gave me goosebumps.  #LetLeniLead #AbanteBabae,None
"Women have never been more powerful, and no one can tell them what they can or cannot accomplish! #AbanteBabae  #UnboxingMisinformation  #WhatsInTheBox",None
"Vice President Leni Robredo   The 14th incumbent Vice President of the Philippines, and 2022 Presidential Candidate. She is also a Filipino a lawyer and social activist.  #womensmonth #abantebabae #kakampink #lenirobredo #lenirobredo2022",None
Excuse Dont Know Leni,None
"LOOK: American singer Cher cheered Vice President Leni Robredo and all the women leaders in a tweet reply. She replied to a tweet by a netizen introducing her to VP Leni, in which she replied 'Let women do it'",None
"The standard of Filipino women, always doing more and achieving more, even with less support and hype. #AbanteBabae ",None
Vp Leni was asked why not vote for the other candidates and she said what she wanna say that is an OPINION. She did not hold back to play safe.  #LeniAngatSaLahat  #AbanteBabae,None
FILO TREASURE MAKER FOR LENI ROBREDO   #LetLeniLead #LeniKiko2022 #AngatBuhayLahat  #AbanteBabae,None
"And then you'll soon find out in the coming weeks or months, there will be a noticeable shift in the political arena. #TheFutureIsFemale #AbanteBabae #LetLeniLead2022 #GobyernongTapat #AngatBuhayLahat #JessicaSohoInterviews",None
"since this tweet gained likes and interaction, I would like to tell everyone that plsss plss vote this woman!!  #AbanteBabae  #LetLeniLead",None
Our class tomorrow was converted to an asynchronous one and “joining civic activities is encouraged”. I love that our professors are enabling us to take part in activities for the elections.  #Ipana7oNa10ParaSaLahat  #AngatBuhayLahat,None
our parents really went from telling us not to get too involved in politics to actively joining the pink fight. talk about glow up! im sooo proud of them   #LeniKiko2022 #AngatBuhayLahat #LeniKikoAllTheWay2022,None
The amount of volunteerism and selflessness sparked by Leni and Kiko this campaign season is beyond amazing. Sobrang nakatataba ng puso #LeniKikoAllTheWay2022 #LetLeniLead #KikoForVicePresident2022 #AngatBuhayLahat,None
This is the one that I believe based on what I actually see. Never believed that false survey. Nevertheless we must not be complacent and continue on to make this a reality and translate all those searches into actual votes. 6 more days!! #LeniKikoAllTheWay2022 #AngatBuhayLahat,None
I…have…no…words.  #AngPresidenteBisePresidente  #LeniKiko2022 #AngatBuhayLahat,None
Surfing Capital of the Philippines showcasing the festivity of the island in support to VP Leni Rodredo @lenirobredo  #SiargaoIsPink #Siargao #AngatBuhayLahat #KulayRosasAngBukas #Ipanalona10to,None
Leni Robredo is interviewed by BBM workers   #10LeniRobredoPresident  #7KikoPangilinanVicePresident  #AngatBuhayLahat,None
"PAPUNTA PA LANG TAYO SA EXCITING NA PART  LGBTQ+ for Leni-Kiko goes to Iligan on May 3, 2022!   I-andam na ang inyong mga pasavogue ug apil na sa pagtitipon sa mga fabulous utaw of the City of Majestic Waterfalls. Let's paint Mindanao pink one queer at a time",None
[Thread] VP Leni's campaign being covered by various international news sites.  #LeniKikoAllTheWay #LeniKiko2022 #AngPresidenteLeniRobredo #BisePresidenteKikoPangilinan #AngatBuhayLahat,None
D-9 to Election Day  Yey!!! I am active and I can and will vote on May 9.  #angatbuhaylahat #lenikiko2022 #bumotongtamaparasamgabata,None
Presenting VP Leni Robredo. Receipts and some of her successful projects and achievements in her OVP #KayLeniTaloSiMarcos #IpanaloNa10ParaSaLahat #LetLeniKikoLead2022,None
Corruption is paid by the poor” ~ Pope Francis @Pontifex   #votewisely #LeniKikoAllTheWay #AngatBuhayLahat,None
Congratulations France 🇫🇷 re-electionist President Macron 18 million vote but next to President now is Leni Robredo winning in Philippines 🇵🇭 #LeniKiko2022 #AngatBuhayLahat #LetLeniLead #KayLeniTayo #LeniLiwanagSaDilim #10RobredoForPresident,None
sorry i only know LenKo. #LeniKikoAllTheWay #LeniKiko2022 #AngatBuhayLahat,None
From 2013’s Congressional race to 2022’s presidential elections.   What a journey.   #IpanaloNa10ParaSaLahat #LiwanagSaDilim #AngatBuhayLahat #LeniKikoAllTheWay #TROPA,None
"Happy birthday po, my President @lenirobredo ! May you continue to inspire all Filipinos!  #HBDPresidentLeni #tumindig #LeniRobredo #AngatBuhayLahat #IpanaloNa10ParaSaLahat  #LetLeniLead #HappyBirthdayVPLeni #ArawNa10To #LeniKiko2022 #GobyernongTapat #ShyTypesForLeni",None
We make time for things that matter  #AngatBuhayLahat #LeniKiko2022 #IpanaloNa10ParaSaLahat,None
Kim Chui speaking words of wisdom. Inspiring. Meaningful and Powerful! @prinsesachinita #CebuIsPink  #CEBOOM  #KimChuiForLeni #UbanTangLeniUgKiko  #IpanaloNa10ToParaSaLahat #LeniRobredoForPresident  #AngatBuhayLahat,None
#BakitsiLeni ? Let’s get the answer straight from VPL herself.  #IpanloNa10ToParaSaLahat #AngatBuhayLahat #LeniKikoAllTheWay2022,None
My school's one of the hosts. #LasalliansForLeni #ArawNa10To #LeniKiko2022 #AngatBuhayLahat #LeniKikoAllTheWay,None
gentle reminders from Audie Gemora’s Twitter.  #lenikiko2022  #loverevolution  #angatbuhaylahat  #kulayrosasangbukas,None
"Different Story. Different Profession.But, we have one dream and One goal para sa #LeniKiko2022 #AngatBuhayLahat",None
#LeniKiko2022   #LeniRobredo10  #BataanIsPink Never! #CebuIsPink NEVER  #VivaBBMSARA  #BatangasForBBMSARA  #BilangPilipino2022  #COMELEC  #VotePH  #AngatBuhayLahat,None
"If today were election day, who would you vote as president?  #AngatBuhayLahat #BBMSARA2022 #IskoTrapo #PingLacson #Pacquiao",None
"Shared it on Facebook, now I'm leaving this here for you to think about...  #LeniKiko2022 #LeniKikoAllTheWay #AngatBuhayLahat",None
"After the presscon, the lines are already clear. The fight is just between the frontrunner and Presidential Candidate Leni Robredo. Back to the ball game, guys! Tao sa tao, puso sa puso. MANANALO TAYO!   #SwithToLeni  #LeniLiwanagSaDilim #AngatBuhayLahat",None
VP Leni helping seaweed farmers in Palawan #KulayRosasAngBukas #LeniKiko2022 #AngatBuhayLahat,None
we have a loooong way to go.   #KulayRosasAngBukas #AngatBuhayLahat #HelloPagkainGoodbyeGutom #LeniKiko2022,None
A friend's daughter messaged me asking for help to write 10 reasons to vote for Leni. They have a family dinner later and her mamitas made her cry daw because they were all for BBM. Jusko. Paiyakin ang bata?! Anyway. Tinodo ko reply ko. Essay writing contest level. AHAHAHA.,None
"BBM’s promise of UNITY is just a delusion just like Duterte’s promise of a drug-free PH. Kailan tayo matutoto?   Meanwhile, Leni hasn’t promised anything but there’s already a collective effort from her supporters that brings out the spirit of volunteerism. #AngatBuhayLahat",None
 I'm here somewhere by the back. This was a good day to spend a Friday evening. I have some clips I took earlier. Also some thoughts during the walk. Will share later.   #Makatindig #LeniKiko2022 #AngatBuhayLahat,None
"As Leni Robredo wrapped up her speech, her supporters started cleaning up. One of the essentials in a #LeniKiko2022 rally is a trash bag — practicing the clean-as-you-go policy.  for @teamlenirobredo   #PampangaIsPink #LeniNaPampanga",None
"Overseas voting starts on Sunday, 10 April. First time voter here. I may only be one vote but will be damn sure proud of it. Here we go! Para sa Pilipinas! 🇵🇭 #Halalan2022 #LeniKiko2022 #KulayRosasAngBukas #AngatBuhayLahat",None
This is a phenomenon of epic proportions!! #LeniKiko2022 #GobyernongTapat #AngatBuhayLahat #TalindegPangasinan,None
